original,mapping
AMERICAN INDIAN/ALASKA NATIVE,American Indian / Alaska Native
ASIAN,Asian
ASIAN - ASIAN INDIAN,Asian
ASIAN - CHINESE,Asian
ASIAN - KOREAN,Asian
ASIAN - SOUTH EAST ASIAN,Asian
BLACK/AFRICAN,Black
BLACK/AFRICAN AMERICAN,Black
BLACK/CAPE VERDEAN,Black
BLACK/CARIBBEAN ISLAND,Black
HISPANIC OR LATINO,Hispanic OR Latino
HISPANIC/LATINO - CENTRAL AMERICAN,Hispanic OR Latino
HISPANIC/LATINO - COLUMBIAN,Hispanic OR Latino
HISPANIC/LATINO - CUBAN,Hispanic OR Latino
HISPANIC/LATINO - DOMINICAN,Hispanic OR Latino
HISPANIC/LATINO - GUATEMALAN,Hispanic OR Latino
HISPANIC/LATINO - HONDURAN,Hispanic OR Latino
HISPANIC/LATINO - MEXICAN,Hispanic OR Latino
HISPANIC/LATINO - PUERTO RICAN,Hispanic OR Latino
HISPANIC/LATINO - SALVADORAN,Hispanic OR Latino
MULTIPLE RACE/ETHNICITY,More Than One Race
NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER,Native Hawaiian / Pacific Islander
OTHER,Unknown
PATIENT DECLINED TO ANSWER,Unknown
PORTUGUESE,White
SOUTH AMERICAN,Hispanic OR Latino
UNABLE TO OBTAIN,Unknown
UNKNOWN,Unknown
WHITE,White
WHITE - BRAZILIAN,White
WHITE - EASTERN EUROPEAN,White
WHITE - OTHER EUROPEAN,White
WHITE - RUSSIAN,White